scenario_id,scenario_type,accel_mean,accel_std,jerk_mean,jerk_std,speed_mean,speed_std,n_samples,seed,source,method
quito_imprudent_nominal_0926,nominal,9.840808006245114,0.24621083204939728,0.11294214873773459,0.14816367181857099,117.62781116892904,7.649064397270108,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0927,nominal,9.856942288068579,0.2296812498619879,0.12823407817922686,0.13916118185767676,117.37027017522624,6.432106001935532,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0928,nominal,9.881255226728511,0.23643101596932276,0.109016569555903,0.15239341680211474,118.64124135413907,5.571160055234511,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0929,nominal,9.824590648357336,0.22871780421526347,0.09672297258906838,0.12818861059234654,116.37375971791846,6.898772239421475,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0930,nominal,9.84103719670246,0.199437148775574,0.10276384833092685,0.13608023903129046,117.57376877984638,7.317549804668131,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0931,nominal,9.847352001671622,0.25999452141222296,0.11550935096811883,0.16063011257817306,117.09819924424035,6.481649244421845,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0932,nominal,9.855106815769409,0.23057078792652227,0.1113099679192469,0.1398271276450029,116.67936138961517,7.496059709084803,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0933,nominal,9.839267829054432,0.23402945994485674,0.08816293023152545,0.15289337196662606,117.5745085400837,7.104191791928822,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0934,nominal,9.895161568494803,0.23320159516704178,0.08672965337059019,0.14677874801623175,118.18112867976404,6.412801255905357,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0935,nominal,9.867879398752342,0.2317949873960686,0.10969498351717874,0.14066258959887887,117.21154484940975,6.846345392444067,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0936,nominal,9.894191036529445,0.23640619956727718,0.13007404909407977,0.14624002015585505,117.29869430976863,6.654523965546495,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0937,nominal,9.837375202600949,0.22766210108928867,0.0931281925643804,0.16346888867379916,116.00593507443446,7.196789578449723,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0938,nominal,9.823275447999835,0.23642532013710574,0.12456067273568264,0.1599591298595051,117.65517535895829,5.7619187934091025,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0939,nominal,9.844140800682059,0.23471195525653116,0.09697470809893033,0.13943029661306997,116.60359205267756,6.9883476860119105,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0940,nominal,9.843072302662694,0.21747047143131343,0.12122477684481252,0.15806812346454333,117.29188596666668,7.579993773237922,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0941,nominal,9.854434743142832,0.22764089204230767,0.11370601703341965,0.1432121451398319,117.17951979647047,6.843183001389912,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0942,nominal,9.841116246616753,0.2340793678588625,0.10820042362718979,0.14903732504601133,116.75913578998995,8.136358679872027,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0943,nominal,9.822391230604715,0.22328106235110748,0.07686652506937962,0.14646731198680715,117.20944083353275,6.347657629279846,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0944,nominal,9.858859016470854,0.20353249636048962,0.08531764702568849,0.1626641814057316,116.15498686740187,7.814155550902901,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0945,nominal,9.849240807448902,0.21493659437482948,0.09790183132175638,0.15876810118868567,118.28374197150357,6.3312143773959395,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0946,nominal,9.829582373241458,0.2167830044143812,0.09791606536958582,0.14951007324596352,118.02562540407727,6.696012124509476,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0947,nominal,9.84077885097236,0.2163188634065086,0.09343558969587659,0.1480546233699455,116.58343337532968,6.315637260441498,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0948,nominal,9.81244636173889,0.24067971405044086,0.1169994911472593,0.1531562089599419,116.75212340634093,7.371874206094624,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0949,nominal,9.861375091667695,0.24327136515433148,0.09720243855080675,0.1426898793104288,117.1593428914735,7.320227021732374,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0950,nominal,9.879139867675692,0.21129048891302932,0.10059288187348157,0.15905684786394536,118.2000577002364,7.368575202642854,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0951,nominal,9.847164704777839,0.21677357950282988,0.11517561303249817,0.15460711407178931,116.53151143894189,6.1576298405909435,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0952,nominal,9.844314905667455,0.23853678901152903,0.08810824063611104,0.1569554234110569,116.17186405020469,7.084705703014407,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0953,nominal,9.85025224215556,0.23391433267545697,0.08841002088478139,0.14016270121862223,118.27785490489212,7.632635770658952,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0954,nominal,9.888617520724733,0.2255688993794107,0.07856765550863609,0.14953842858899372,118.12766467025696,7.5621658061432555,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0955,nominal,9.880212342098027,0.2673689621637559,0.09133791915978548,0.16674249022253534,116.54535234103217,7.8585068454580504,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0956,nominal,9.832529276469787,0.22080968673301687,0.08161281200746905,0.16355937313308574,117.96300972540753,7.335934632551891,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0957,nominal,9.856064443521499,0.2356177093425707,0.10530027268512963,0.15035837304607283,118.18927391440246,7.157310021161608,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0958,nominal,9.847279059250775,0.24032905360246842,0.11628544270852535,0.14996592665892494,116.19796554893662,7.757390843142154,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0959,nominal,9.85533134749521,0.24657525693277843,0.06511924454504946,0.14293199114445787,118.00637597745447,6.796485151747686,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0960,nominal,9.873455820391943,0.22470860615931923,0.09670096975189821,0.14189906511357422,118.28206794039541,6.215267390293521,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0961,nominal,9.879441500715203,0.22914512162120956,0.1378870676236324,0.14105875331891618,117.75618922863755,6.393158083947622,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0962,nominal,9.870831462374527,0.25241628682177053,0.11913636287639488,0.13369357942540164,117.35759967182445,7.1687703594453085,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0963,nominal,9.836060422409384,0.22234635279209475,0.10266753491708036,0.1594254455328806,117.56307518178404,7.095727924066964,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0964,nominal,9.849717992425418,0.24124023873194608,0.0885941905810758,0.1611061332510201,117.43947377386296,6.576132418591939,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0965,nominal,9.878294695882824,0.21278549014554485,0.11738969088222316,0.16020615352376089,117.45139416993592,6.2652497185969835,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0966,nominal,9.822612855210913,0.26019463797266057,0.13993895746319457,0.1476827568955076,116.73596288949531,7.184301119479239,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0967,nominal,9.839649586957187,0.2215116866183901,0.09986280469742587,0.15839964120953617,116.9849370852338,6.753544515197813,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0968,nominal,9.814005250906517,0.23343331563031555,0.09504232475860958,0.1477183578511439,118.45855591661824,6.022374507701287,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0969,nominal,9.851654425813765,0.22037117706447978,0.11524309974422683,0.14798559465382566,118.31639279227193,5.899640066723044,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0970,nominal,9.815154023204297,0.24257671918843438,0.10202693766571949,0.15735671545623828,117.12049108269295,7.723491894082428,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0971,nominal,9.782904962989408,0.20014607206905344,0.09576457412424373,0.1398174412750196,117.2091041743306,6.460922031494486,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0972,nominal,9.848391528212195,0.2467112087989217,0.101028279734202,0.14503522603496036,117.66162626299642,6.75798197884487,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0973,nominal,9.802037756714963,0.2157330481072389,0.08469495681091972,0.13837298369992146,117.96634765561777,6.334070565213362,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0974,nominal,9.835584691079486,0.24025760655366196,0.094678216898423,0.1670120777360986,117.52400253541128,6.593212110750117,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0975,nominal,9.883670922631543,0.2166128390597326,0.12991715754620617,0.14705372064275432,117.4355021600729,6.295576134274989,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0976,nominal,9.811997572270016,0.20487187628751774,0.10213748633005547,0.13899319559885912,117.79995102529975,6.914725705096086,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0977,nominal,9.864960782607618,0.2550246515650376,0.11551078212933318,0.15478413123456183,117.0262090159346,7.112289404598293,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0978,nominal,9.807664489584761,0.21993113319746804,0.1156357646401843,0.15048284899063144,116.9637400633147,6.794982988843252,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0979,nominal,9.834639359415947,0.23563387485454168,0.08874438373019075,0.14703071969638196,118.80096304802333,6.434793238190012,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0980,nominal,9.872347631590111,0.2147918570564589,0.12526226830607393,0.16407810690128968,117.06558688899416,6.7798007125345965,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0981,nominal,9.837714765958847,0.22096034769175596,0.09844729202987938,0.14176478687655894,117.54086889827511,6.1698076778269035,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0982,nominal,9.867465334138824,0.24391525311553844,0.09398910826522565,0.14150030764345353,116.36623763096097,7.448438633118253,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0983,nominal,9.83080826754185,0.23031476133326045,0.09837959949982567,0.16537567027978944,117.63942685323966,5.889462854255946,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0984,nominal,9.848268834614322,0.2207174511010507,0.11165154868074689,0.1512491516306409,117.15168222573233,5.845487425497623,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0985,nominal,9.885876652052152,0.21031197524659873,0.08699525163825719,0.1351475213571075,116.6240164267586,6.536871474549145,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0986,nominal,9.889717504000176,0.23646323300457583,0.09321777762993234,0.152050230198293,116.88479740089177,7.185037567793588,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0987,nominal,9.825101563136815,0.21786946379923397,0.12169428133028802,0.14050329070787002,117.59976436527494,6.626156040902885,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0988,nominal,9.859023917029967,0.2177358956458766,0.08564112896039625,0.14261012035529805,116.79887061281272,6.656358931564529,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0989,nominal,9.900509636107978,0.21855917436842218,0.1380363339646403,0.14034243881675568,117.52411777900421,7.100228029956716,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0990,nominal,9.851972453061105,0.21574843475935782,0.10638508769898751,0.14327219935000562,116.89454179752407,7.381836266239404,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0991,nominal,9.809625545675678,0.2421691535383045,0.10613508953589891,0.15326545188669552,118.24322935259053,6.090286404152895,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0992,nominal,9.837107955978011,0.21408869308978018,0.09358070373878624,0.15210606773049248,117.19013423808579,8.07075703153705,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0993,nominal,9.850674304756705,0.221839274203225,0.09728921330448309,0.13800419399946903,118.40938432634319,7.3206588247284525,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0994,nominal,9.85811285822067,0.2435546891593862,0.10554593633609556,0.14667555277194302,116.5039175457671,7.196345283242474,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0995,nominal,9.787138024086623,0.2311687647414467,0.1219428659300204,0.16278086949269843,118.3003701688994,6.070401794909761,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0996,nominal,9.839178008944172,0.25410110182947643,0.11195565989850112,0.15119974620455215,118.11078532168324,7.137817019749656,100,42,quito_behavior_dataset,distributional_sampling
